KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533630762,0,,,168,75,93,21,5,16,147,70,77,83,45,38,143,67,76,142,67,75,64,25,39,27,8,19,10,2,8,1,1,0,0,0,0,65,65,15,21,14,9,3,3,0,50,37,13,6,43,0,10,10
533630763,1,,533630761,1476,729,747,190,100,90,1243,607,636,868,447,421,1196,586,610,1169,572,597,375,160,215,179,62,117,65,18,47,4,0,4,35,13,22,709,709,307,180,125,67,26,6,1,400,351,49,44,263,41,85,70
533630764,0,,,201,108,93,34,15,19,162,90,72,132,79,53,157,87,70,156,87,69,30,11,19,16,4,12,2,0,2,0,0,0,14,9,5,101,101,54,18,14,9,3,3,0,47,42,5,16,24,13,14,3
533630771,0,,,340,168,172,35,19,16,305,149,156,182,95,87,293,144,149,287,141,146,123,54,69,57,22,35,20,8,12,0,0,0,6,0,6,146,145,42,56,26,12,6,2,1,101,89,12,8,78,0,21,27
533630772,0,,,16,10,6,7,5,2,9,5,4,9,5,4,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,1,3,0,0,0,4,4,0,3,0,0,0,0
533630773,0,,,135,66,69,12,5,7,123,61,62,75,37,38,119,59,60,118,59,59,48,24,24,30,15,15,11,6,5,2,2,0,2,1,1,46,46,7,12,13,8,4,1,1,39,25,14,3,32,0,6,7
533630774,0,,,17,10,7,3,1,2,13,8,5,10,7,3,13,8,5,13,8,5,3,1,2,1,0,1,1,0,1,0,0,0,5,5,0,10,10,6,3,0,0,1,0,0,4,4,0,1,2,5,0,1
533630811,0,,,21,8,13,0,0,0,21,8,13,10,2,8,21,8,13,19,7,12,11,6,5,1,1,0,0,0,0,0,0,0,0,0,0,10,10,3,4,2,1,0,0,0,7,7,0,0,8,0,3,3
533630812,0,,,115,58,57,10,7,3,104,51,53,63,30,33,103,51,52,102,51,51,41,21,20,26,11,15,15,7,8,2,1,1,2,1,1,49,49,10,21,12,4,1,1,0,38,34,4,4,25,0,6,8
533630821,2,533630823,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533630822,0,,,25,16,9,6,5,1,19,11,8,17,10,7,16,9,7,16,9,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,3,2,1,2,0,0,1,6,5,1,1,1,0,0,0
533630823,1,,533630821;533630824,82,41,41,4,2,2,81,41,40,45,26,19,81,41,40,79,40,39,36,15,21,21,7,14,11,2,9,1,0,1,0,0,0,30,30,5,12,6,8,0,1,0,27,20,7,0,25,0,2,7
533630824,2,533630823,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533630831,0,,,1130,585,545,154,81,73,936,472,464,699,361,338,877,442,435,856,428,428,237,111,126,95,42,53,28,11,17,4,2,2,7,4,3,471,471,149,133,86,70,25,6,2,315,287,28,34,154,11,35,58
533630832,0,,,1422,600,822,158,76,82,1251,516,735,803,341,462,1211,496,715,1186,493,693,448,175,273,223,81,142,60,19,41,3,1,2,12,0,12,682,681,262,224,114,50,22,9,0,417,384,33,36,329,24,140,92
533630833,0,,,202,101,101,22,12,10,176,87,89,97,50,47,175,86,89,171,84,87,79,37,42,35,19,16,5,1,4,0,0,0,3,2,1,83,83,20,28,21,9,4,0,1,62,55,7,4,50,0,11,17
533630834,0,,,249,129,120,23,10,13,211,109,102,153,82,71,204,106,98,201,103,98,58,27,31,14,7,7,6,2,4,0,0,0,5,3,2,142,142,81,34,15,9,0,2,1,59,55,4,6,40,24,12,12
533630841,0,,,908,437,471,84,44,40,813,388,425,477,254,223,790,378,412,777,372,405,336,134,202,197,73,124,67,18,49,5,3,2,22,18,4,404,402,143,134,59,33,28,5,0,257,218,39,19,223,22,68,58
533630842,0,,,840,419,421,101,58,43,737,360,377,419,216,203,724,350,374,710,343,367,318,144,174,181,74,107,79,33,46,7,1,6,24,16,8,356,354,117,111,66,39,12,9,0,233,205,28,31,194,19,58,58
533630843,2,533630844,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533630844,1,,533630843,699,330,369,76,42,34,630,291,339,367,178,189,613,286,327,602,279,323,263,113,150,143,51,92,60,20,40,6,2,4,0,0,0,302,302,100,97,52,33,15,5,3,202,166,36,16,189,3,69,41
533630851,0,,,1087,523,564,103,56,47,971,461,510,555,287,268,945,446,499,926,437,489,416,174,242,252,90,162,98,29,69,8,1,7,23,9,14,489,486,170,163,76,52,15,9,1,309,265,44,29,278,15,87,78
533630852,0,,,1148,551,597,101,49,52,1023,487,536,574,299,275,995,473,522,982,464,518,449,188,261,257,101,156,93,35,58,6,1,5,45,16,29,564,564,240,165,90,50,10,6,3,322,280,42,27,318,16,117,85
533630853,0,,,1052,509,543,70,34,36,967,467,500,535,277,258,937,450,487,922,442,480,432,190,242,243,92,151,91,30,61,9,1,8,3,0,3,476,474,173,156,67,51,19,4,4,297,240,57,18,292,13,92,79
533630854,0,,,1012,484,528,117,63,54,880,410,470,487,237,250,854,397,457,840,391,449,393,173,220,229,89,140,82,22,60,7,0,7,12,1,11,427,427,132,137,79,44,23,7,5,293,243,50,21,273,8,88,72
533630861,0,,,1343,671,672,159,76,83,1115,553,562,755,392,363,1081,537,544,1059,529,530,360,161,199,187,74,113,53,16,37,6,1,5,37,14,23,633,633,262,174,106,55,23,12,1,356,308,48,36,256,20,83,64
533630862,0,,,132,86,46,9,6,3,92,50,42,61,35,26,91,49,42,88,47,41,31,15,16,17,7,10,6,3,3,0,0,0,12,6,6,79,79,49,17,7,3,2,1,0,30,27,3,5,23,1,7,8
533630863,0,,,385,183,202,31,14,17,335,158,177,180,95,85,325,153,172,318,151,167,155,63,92,77,32,45,28,8,20,3,1,2,4,1,3,179,179,68,60,25,16,5,3,2,106,91,15,9,111,1,41,31
533630864,0,,,420,211,209,54,31,23,366,180,186,218,109,109,362,178,184,359,176,183,148,71,77,59,21,38,21,5,16,2,0,2,9,7,2,169,168,38,66,32,22,7,3,0,130,117,13,20,92,6,17,35
533630871,0,,,215,129,86,13,7,6,172,92,80,110,60,50,168,89,79,168,89,79,62,32,30,29,12,17,10,4,6,1,1,0,3,3,0,112,112,63,24,5,13,5,2,0,48,40,8,3,43,9,13,14
533630872,0,,,94,43,51,9,5,4,85,38,47,47,20,27,80,36,44,79,36,43,38,18,20,16,8,8,5,2,3,0,0,0,0,0,0,36,36,7,12,10,3,3,1,0,29,24,5,1,23,0,5,7
533630873,0,,,80,49,31,11,8,3,68,41,27,56,36,20,67,40,27,67,40,27,12,5,7,7,1,6,4,0,4,0,0,0,12,11,1,47,47,28,10,5,3,1,0,0,18,16,2,4,9,8,4,1
533630874,1,,533630883,47,21,26,0,0,0,50,22,28,23,12,11,50,22,28,49,22,27,27,10,17,18,7,11,5,1,4,0,0,0,1,1,0,19,19,6,7,3,4,1,0,0,15,11,4,0,18,0,4,4
533630883,2,533630874,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533630951,0,,,72,35,37,3,0,3,69,35,34,54,26,28,69,35,34,67,35,32,15,9,6,2,1,1,0,0,0,0,0,0,0,0,0,37,37,13,16,6,1,1,0,0,24,23,1,3,10,0,2,5
533630952,0,,,413,204,209,46,24,22,364,179,185,212,116,96,353,173,180,352,172,180,152,63,89,83,33,50,20,5,15,0,0,0,0,0,0,170,170,49,52,37,20,7,3,2,121,99,22,12,99,3,25,24
533630961,0,,,543,283,260,55,27,28,459,236,223,286,159,127,446,230,216,441,229,212,173,77,96,92,33,59,37,11,26,0,0,0,9,5,4,247,246,104,59,45,25,10,1,2,138,117,21,14,114,8,43,26
533630963,0,,,16,12,4,2,2,0,14,10,4,9,8,1,14,10,4,13,9,4,5,2,3,1,1,0,0,0,0,0,0,0,4,4,0,11,11,8,2,0,1,0,0,0,3,3,0,1,3,2,1,2
533630972,1,,533630974,14,6,8,0,0,0,19,8,11,10,5,5,19,8,11,18,7,11,9,3,6,6,2,4,2,2,0,0,0,0,0,0,0,7,7,2,4,0,1,1,0,0,6,5,1,0,6,0,1,2
533630974,2,533630972,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533630981,0,,,16,8,8,4,1,3,12,7,5,8,4,4,11,7,4,11,7,4,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,6,6,1,2,2,0,1,0,0,5,5,0,0,3,0,0,1
533630983,0,,,102,47,55,11,4,7,91,43,48,48,24,24,88,42,46,85,40,45,43,19,24,22,8,14,11,3,8,1,0,1,0,0,0,38,38,9,11,10,2,3,3,0,28,20,8,3,27,0,6,6
533631001,0,,,11,5,6,1,1,0,10,4,6,4,1,3,10,4,6,10,4,6,6,3,3,3,1,2,1,1,0,0,0,0,0,0,0,4,4,0,1,3,0,0,0,0,4,3,1,1,3,0,0,1
533631042,2,533631051,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533631051,1,,533631042,30,15,15,2,1,1,32,16,16,18,8,10,32,16,16,32,16,16,14,8,6,3,1,2,2,0,2,0,0,0,0,0,0,12,12,4,5,2,2,0,1,0,10,8,2,0,12,0,4,4
533631102,0,,,10,5,5,0,0,0,10,5,5,1,0,1,10,5,5,10,5,5,9,5,4,3,1,2,2,1,1,0,0,0,0,0,0,6,6,3,2,1,0,0,0,0,3,2,1,0,6,0,3,2
533631174,2,533631181,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533631181,1,,533631174;533631182;533631183,39,20,19,0,0,0,48,26,22,14,12,2,48,26,22,47,25,22,34,14,20,26,9,17,12,6,6,0,0,0,0,0,0,26,26,25,8,0,0,0,0,1,9,7,2,0,26,3,17,6
533631182,2,533631181,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533631183,2,533631181,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533631212,0,,,22,11,11,0,0,0,21,10,11,2,1,1,21,10,11,21,10,11,19,9,10,12,5,7,4,2,2,0,0,0,0,0,0,13,13,4,9,0,0,0,0,0,9,9,0,0,12,0,3,8
533631214,0,,,39,18,21,3,1,2,36,17,19,15,8,7,35,17,18,35,17,18,21,9,12,7,3,4,3,1,2,0,0,0,0,0,0,21,21,9,7,4,1,0,0,0,12,12,0,0,15,0,7,4
533631313,2,533631314,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533631314,1,,533631313,62,26,36,3,2,1,67,28,39,14,4,10,66,28,38,66,28,38,53,24,29,25,8,17,20,7,13,2,1,1,0,0,0,31,31,10,15,5,1,1,1,0,23,17,6,0,30,0,8,12
533631332,2,533631334,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533631334,1,,533631332,33,13,20,0,0,0,36,14,22,10,5,5,36,14,22,36,14,22,26,9,17,22,6,16,9,2,7,1,0,1,0,0,0,21,21,13,7,3,0,0,0,0,10,8,2,0,22,0,12,4
533631811,2,533631924,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533631924,1,,533631811,14,4,10,0,0,0,19,6,13,1,1,0,19,6,13,19,6,13,18,5,13,15,2,13,9,0,9,1,0,1,0,0,0,13,13,13,3,0,0,0,0,0,3,3,0,0,16,0,13,2
533632291,2,533632391,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533632384,2,533632393,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533632391,1,,533632291,13,8,5,2,1,1,18,10,8,7,4,3,18,10,8,18,10,8,11,6,5,8,3,5,1,1,0,0,0,0,0,0,0,8,8,4,3,1,0,0,0,1,5,4,1,1,9,0,4,2
533632393,1,,533632384;533643013,25,12,13,0,0,0,33,16,17,12,5,7,33,16,17,33,16,17,21,11,10,11,4,7,2,1,1,0,0,0,0,0,0,14,14,10,7,3,0,0,0,0,10,10,0,0,16,0,9,5
533633061,2,533633062,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633062,1,,533633061,42,18,24,1,0,1,45,21,24,16,10,6,45,21,24,44,20,24,29,11,18,18,7,11,11,5,6,0,0,0,0,0,0,26,26,14,11,2,1,0,0,0,14,13,1,0,23,0,13,5
533633063,0,,,16,7,9,2,1,1,14,6,8,8,4,4,14,6,8,14,6,8,6,2,4,2,1,1,2,1,1,0,0,0,0,0,0,8,8,3,3,1,1,0,0,0,5,5,0,0,5,1,2,1
533633064,1,,533633162,93,57,36,21,14,7,75,45,30,57,37,20,51,26,25,46,24,22,18,8,10,11,5,6,7,1,6,1,0,1,1,1,0,27,24,12,10,3,2,0,0,0,15,15,0,1,12,1,5,3
533633131,2,533633132,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633132,1,,533633131;533633133;533633134;533633682,47,22,25,0,0,0,56,26,30,14,11,3,56,26,30,56,26,30,42,15,27,37,13,24,25,9,16,3,1,2,0,0,0,25,25,13,15,3,1,0,0,0,19,17,2,0,29,0,12,8
533633133,2,533633132,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633134,2,533633132,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633141,1,,533633153;533633691,24,11,13,0,0,0,26,11,15,5,3,2,26,11,15,26,11,15,21,8,13,14,5,9,6,1,5,1,0,1,0,0,0,15,15,8,9,0,0,0,0,0,9,9,0,0,15,1,7,6
533633153,2,533633141,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633162,2,533633064,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633221,0,,,26,10,16,1,0,1,25,10,15,9,4,5,24,9,15,24,9,15,16,6,10,12,5,7,7,3,4,0,0,0,0,0,0,12,12,4,4,2,2,0,0,0,8,8,0,0,11,0,4,4
533633222,1,,533633224;533633231,18,5,13,1,0,1,29,8,21,12,5,7,28,8,20,28,8,20,17,3,14,12,1,11,6,0,6,0,0,0,0,0,0,9,9,9,7,1,1,0,0,0,9,7,2,0,14,0,7,3
533633223,1,,533633323,60,30,30,2,1,1,61,31,30,16,8,8,61,31,30,61,31,30,45,23,22,27,13,14,15,8,7,1,0,1,0,0,0,27,27,6,16,6,0,0,0,1,23,20,3,1,27,0,6,10
533633224,2,533633222,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633231,2,533633222,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633323,2,533633223,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633682,2,533633132,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533633691,2,533633141,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634012,0,,,30,12,18,0,0,0,30,12,18,8,4,4,30,12,18,30,12,18,22,8,14,15,5,10,6,2,4,0,0,0,0,0,0,14,14,4,6,2,2,0,0,0,10,9,1,0,13,0,4,5
533634192,2,533634194,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634194,1,,533634192,29,13,16,5,0,5,32,15,17,12,6,6,32,15,17,32,15,17,20,9,11,8,4,4,3,1,2,0,0,0,0,0,0,13,13,3,6,5,0,0,0,1,12,10,2,2,13,0,2,4
533634392,2,533634492,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634491,2,533634492,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634492,1,,533634392;533634491,84,42,42,13,7,6,87,42,45,47,26,21,83,39,44,81,38,43,40,16,24,21,9,12,5,3,2,1,1,0,1,0,1,31,31,11,16,7,2,1,0,3,28,23,5,2,27,0,8,10
533634494,0,,,25,11,14,7,2,5,18,9,9,15,8,7,17,8,9,17,8,9,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,9,9,1,5,0,1,2,0,0,8,7,1,1,2,0,1,0
533634584,2,533634682,,11,3,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634591,0,,,32,12,20,0,0,0,32,12,20,12,4,8,32,12,20,32,12,20,20,8,12,9,4,5,5,3,2,0,0,0,0,0,0,14,14,2,8,2,2,0,0,0,12,10,2,0,13,0,2,6
533634592,0,,,13,4,9,1,0,1,12,4,8,3,1,2,12,4,8,12,4,8,9,3,6,6,2,4,2,0,2,0,0,0,0,0,0,7,7,2,4,1,0,0,0,0,5,5,0,1,6,0,2,3
533634593,0,,,36,17,19,1,0,1,35,17,18,18,11,7,35,17,18,34,17,17,17,6,11,10,2,8,2,0,2,0,0,0,0,0,0,15,15,6,3,2,3,0,1,0,9,6,3,0,13,0,5,2
533634682,1,,533634584,53,23,30,4,1,3,60,25,35,25,13,12,58,24,34,58,24,34,35,12,23,21,7,14,6,2,4,0,0,0,1,0,1,24,24,7,14,5,1,2,0,0,22,18,4,0,24,0,6,11
533634683,1,,533634684,35,17,18,5,1,4,39,22,17,17,12,5,39,22,17,39,22,17,22,10,12,12,5,7,3,2,1,1,0,1,1,1,0,16,16,15,5,1,1,1,0,1,9,6,3,1,17,1,8,2
533634684,2,533634683,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634691,0,,,102,53,49,5,2,3,97,51,46,38,22,16,97,51,46,96,50,46,59,29,30,31,15,16,2,0,2,0,0,0,0,0,0,51,51,18,21,10,1,0,0,1,33,26,7,1,41,0,16,14
533634693,0,,,19,8,11,0,0,0,19,8,11,6,3,3,19,8,11,19,8,11,13,5,8,8,2,6,4,1,3,1,0,1,0,0,0,10,10,5,1,4,0,0,0,0,5,5,0,0,9,0,4,1
533634772,2,533634774,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634773,2,533634774,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634774,1,,533634772;533634773,11,5,6,0,0,0,18,7,11,7,2,5,18,7,11,18,7,11,11,5,6,8,4,4,2,1,1,0,0,0,0,0,0,6,6,3,3,3,0,0,0,0,6,5,1,0,7,0,1,2
533634781,0,,,10,4,6,0,0,0,10,4,6,5,2,3,9,4,5,9,4,5,5,2,3,3,2,1,1,0,1,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,1,2,0,4,0,1,0
533634783,0,,,40,18,22,3,0,3,37,18,19,21,12,9,37,18,19,36,17,19,16,6,10,11,3,8,4,1,3,0,0,0,0,0,0,16,16,6,4,1,4,0,0,1,10,7,3,0,13,0,6,2
533634793,0,,,11,5,6,0,0,0,11,5,6,6,4,2,11,5,6,11,5,6,5,1,4,3,0,3,2,0,2,1,0,1,0,0,0,6,6,3,1,2,0,0,0,0,3,2,1,0,3,0,2,0
533634794,0,,,74,37,37,2,2,0,72,35,37,25,16,9,71,34,37,71,34,37,47,19,28,28,11,17,11,3,8,1,0,1,0,0,0,35,35,11,15,6,1,1,1,0,24,18,6,0,31,1,9,8
533634854,2,533634952,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634862,0,,,37,20,17,3,3,0,34,17,17,11,6,5,34,17,17,34,17,17,23,11,12,11,7,4,3,1,2,1,0,1,0,0,0,18,18,6,9,2,0,0,0,1,12,11,1,0,15,0,4,4
533634864,0,,,15,8,7,0,0,0,15,8,7,4,2,2,15,8,7,15,8,7,11,6,5,8,4,4,4,2,2,1,0,1,0,0,0,6,6,1,2,2,1,0,0,0,5,3,2,0,6,0,1,2
533634871,0,,,60,29,31,4,2,2,56,27,29,25,15,10,55,26,29,54,25,29,31,12,19,19,7,12,6,1,5,2,0,2,0,0,0,27,27,10,9,3,3,1,1,0,17,15,2,2,23,0,9,5
533634872,0,,,56,22,34,5,1,4,51,21,30,20,7,13,50,21,29,49,21,28,31,14,17,16,7,9,6,3,3,1,0,1,0,0,0,21,21,5,7,6,1,1,0,1,16,11,5,1,20,0,5,4
533634873,0,,,57,29,28,2,0,2,55,29,26,28,15,13,54,28,26,53,28,25,27,14,13,14,6,8,5,3,2,0,0,0,0,0,0,27,27,8,11,5,3,0,0,0,19,15,4,1,18,0,3,6
533634944,2,533634952,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634952,1,,533634854;533634944,14,7,7,0,0,0,23,11,12,11,8,3,23,11,12,23,11,12,12,3,9,9,2,7,5,1,4,0,0,0,0,0,0,7,7,2,6,3,0,0,0,0,9,7,2,0,9,0,1,2
533634961,1,,533634962,15,6,9,0,0,0,21,8,13,4,1,3,21,8,13,21,8,13,17,7,10,12,4,8,6,4,2,0,0,0,0,0,0,7,7,3,3,3,0,0,0,0,6,6,0,0,9,0,3,3
533634962,2,533634961,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533634963,0,,,23,12,11,2,1,1,21,11,10,10,6,4,21,11,10,21,11,10,11,5,6,6,2,4,2,0,2,0,0,0,0,0,0,12,12,3,8,0,1,0,0,0,9,8,1,1,9,0,3,2
533635002,1,,533635003,32,18,14,3,1,2,36,21,15,18,12,6,36,21,15,36,21,15,18,9,9,7,4,3,1,1,0,0,0,0,0,0,0,15,15,7,4,2,2,2,0,0,10,9,1,1,12,0,4,3
533635003,2,533635002,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533635092,0,,,16,7,9,0,0,0,16,7,9,12,6,6,16,7,9,15,6,9,4,1,3,3,0,3,2,0,2,0,0,0,0,0,0,7,7,2,4,0,0,0,1,0,5,4,1,0,4,0,1,1
533635093,0,,,171,83,88,8,4,4,163,79,84,81,40,41,162,78,84,161,77,84,82,39,43,49,21,28,24,11,13,3,0,3,1,0,1,66,66,13,24,13,9,7,0,0,53,37,16,4,54,0,9,13
533635094,0,,,45,21,24,1,0,1,44,21,23,23,13,10,42,20,22,41,20,21,21,8,13,10,1,9,4,1,3,0,0,0,0,0,0,20,20,7,9,1,0,2,0,1,13,10,3,0,14,0,4,4
533635101,0,,,40,19,21,3,2,1,37,17,20,17,8,9,37,17,20,37,17,20,20,9,11,9,4,5,4,0,4,0,0,0,0,0,0,21,21,10,8,1,1,0,0,1,10,6,4,1,17,0,8,3
533635103,0,,,26,11,15,6,4,2,20,7,13,12,6,6,19,6,13,18,6,12,8,1,7,5,1,4,1,0,1,0,0,0,0,0,0,8,8,3,1,1,2,0,0,1,5,2,3,1,6,0,3,0
533635164,0,,,36,14,22,0,0,0,36,14,22,19,8,11,36,14,22,36,14,22,17,6,11,10,2,8,4,0,4,0,0,0,0,0,0,16,16,4,5,6,1,0,0,0,12,7,5,0,13,0,3,1
533635172,0,,,11,6,5,2,1,1,9,5,4,3,2,1,8,4,4,8,4,4,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,5,5,2,2,0,0,1,0,0,3,3,0,0,4,0,2,2
