KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533854242,1,,533854241;533854243,13,7,6,1,0,1,15,9,6,4,3,1,15,9,6,15,9,6,11,6,5,8,5,3,3,1,2,0,0,0,0,0,0,9,9,7,3,1,0,0,0,0,4,4,0,1,8,0,5,3
533854243,2,533854242,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854251,2,533854144,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854321,2,533854322,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854322,1,,533854321;533854652,11,5,6,0,0,0,15,7,8,2,1,1,15,7,8,15,7,8,13,6,7,4,1,3,3,0,3,1,0,1,0,0,0,7,7,7,4,0,0,0,0,0,3,3,0,0,9,0,5,3
533854422,2,533854423,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854423,1,,533854422;533854424;533854433,6,3,3,0,0,0,10,4,6,1,0,1,10,4,6,10,4,6,9,4,5,5,2,3,2,0,2,0,0,0,0,0,0,3,3,2,4,0,0,0,0,0,4,4,0,0,6,0,2,1
533854424,2,533854423,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854433,2,533854423,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854563,2,533854222,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854652,2,533854322,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854662,2,533854222,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533854664,2,533854222,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855011,1,,533855012,53,23,30,1,1,0,53,23,30,16,8,8,52,23,29,52,23,29,37,15,22,24,10,14,10,4,6,1,0,1,0,0,0,26,26,9,15,3,1,1,0,0,19,17,2,0,25,0,7,9
533855012,2,533855011,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855013,0,,,27,16,11,0,0,0,25,15,10,5,5,0,25,15,10,25,15,10,20,10,10,11,5,6,5,2,3,0,0,0,0,0,0,16,16,7,7,2,0,0,0,0,9,8,1,0,13,0,4,5
533855034,0,,,14,9,5,0,0,0,14,9,5,3,2,1,14,9,5,14,9,5,11,7,4,5,3,2,0,0,0,0,0,0,1,1,0,7,7,2,3,2,0,0,0,0,5,5,0,0,7,0,2,3
533855042,0,,,17,9,8,2,1,1,15,8,7,11,6,5,13,7,6,12,7,5,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1,5,5,0,2,0,2,1,0,0,5,5,0,0,2,0,0,1
533855043,0,,,14,9,5,0,0,0,14,9,5,7,5,2,14,9,5,14,9,5,7,4,3,2,2,0,1,1,0,0,0,0,0,0,0,7,7,2,3,2,0,0,0,0,5,5,0,0,5,0,1,1
533855044,0,,,14,8,6,0,0,0,14,8,6,7,5,2,14,8,6,14,8,6,7,3,4,5,3,2,3,2,1,0,0,0,0,0,0,7,7,3,3,0,0,1,0,0,4,3,1,0,6,0,3,1
533855051,0,,,16,8,8,2,2,0,14,6,8,7,2,5,14,6,8,14,6,8,7,4,3,2,1,1,0,0,0,0,0,0,0,0,0,8,8,4,1,2,1,0,0,0,4,4,0,0,5,0,3,1
533855052,0,,,69,37,32,9,7,2,60,30,30,25,13,12,60,30,30,60,30,30,35,17,18,17,7,10,6,2,4,2,0,2,0,0,0,27,27,5,10,6,4,2,0,0,22,17,5,3,22,0,5,6
533855053,0,,,17,8,9,2,1,1,15,7,8,7,4,3,15,7,8,14,7,7,8,3,5,4,2,2,1,1,0,0,0,0,0,0,0,7,7,3,1,1,1,1,0,0,4,3,1,0,5,0,2,1
533855054,0,,,53,29,24,1,0,1,52,29,23,22,11,11,52,29,23,52,29,23,30,18,12,14,10,4,4,3,1,1,0,1,0,0,0,25,25,8,11,3,2,0,1,0,17,15,2,0,22,0,6,6
533855061,0,,,66,37,29,4,2,2,62,35,27,34,18,16,61,35,26,59,33,26,28,17,11,16,10,6,5,4,1,0,0,0,1,0,1,24,24,5,7,6,2,3,1,0,19,15,4,1,19,0,5,4
533855062,0,,,113,53,60,19,7,12,93,45,48,55,27,28,89,41,48,87,40,47,38,18,20,14,4,10,4,1,3,1,0,1,0,0,0,44,44,15,11,6,6,3,2,1,29,23,6,4,30,1,9,5
533855063,0,,,105,55,50,7,7,0,98,48,50,54,26,28,95,48,47,94,47,47,44,22,22,26,11,15,14,5,9,5,2,3,0,0,0,44,44,10,17,10,5,1,1,0,34,26,8,0,31,0,8,5
533855064,0,,,56,26,30,2,1,1,54,25,29,25,13,12,53,25,28,53,25,28,29,12,17,12,4,8,3,0,3,2,0,2,0,0,0,27,27,8,10,8,1,0,0,0,19,17,2,0,18,0,5,6
533855071,0,,,205,111,94,19,9,10,186,102,84,114,68,46,181,99,82,178,97,81,72,34,38,37,17,20,18,7,11,6,1,5,0,0,0,67,66,16,24,11,7,4,3,1,50,38,12,5,47,1,14,11
533855072,0,,,125,46,79,2,1,1,123,45,78,21,12,9,121,44,77,119,43,76,102,33,69,86,23,63,64,12,52,14,1,13,2,2,0,21,19,5,8,2,3,0,0,1,13,11,2,0,13,1,2,6
533855074,0,,,77,39,38,5,2,3,72,37,35,37,18,19,67,34,33,67,34,33,35,19,16,15,7,8,6,1,5,1,1,0,0,0,0,30,30,9,9,2,7,2,1,0,21,12,9,2,26,1,8,2
533855081,0,,,32,13,19,3,1,2,29,12,17,11,6,5,29,12,17,29,12,17,18,6,12,11,3,8,4,1,3,1,0,1,1,1,0,15,15,6,4,3,1,1,0,0,9,6,3,2,14,0,6,2
533855083,0,,,73,37,36,7,3,4,66,34,32,36,19,17,66,34,32,65,33,32,30,15,15,14,5,9,7,3,4,0,0,0,0,0,0,26,26,5,7,6,4,4,0,0,21,16,5,2,20,0,3,4
533855111,0,,,13,5,8,0,0,0,11,4,7,3,0,3,11,4,7,11,4,7,8,4,4,1,0,1,1,0,1,0,0,0,0,0,0,7,7,3,3,0,1,0,0,0,3,1,2,0,6,0,3,0
533855132,0,,,9,4,5,0,0,0,9,4,5,3,0,3,9,4,5,8,4,4,6,4,2,4,2,2,0,0,0,0,0,0,0,0,0,4,4,0,3,1,0,0,0,0,4,4,0,0,4,0,0,3
533855141,2,533855142,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855142,1,,533855141,7,4,3,0,0,0,9,5,4,6,4,2,9,5,4,9,5,4,3,1,2,3,1,2,2,1,1,0,0,0,0,0,0,4,4,2,2,1,0,0,0,0,3,3,0,0,2,1,0,1
533855152,0,,,11,6,5,1,1,0,10,5,5,7,3,4,9,5,4,9,5,4,3,2,1,1,0,1,1,0,1,0,0,0,0,0,0,5,5,1,3,0,1,0,0,0,4,4,0,0,3,0,1,0
533855161,0,,,96,54,42,8,6,2,88,48,40,42,28,14,87,47,40,87,47,40,46,20,26,21,10,11,5,0,5,0,0,0,1,0,1,42,42,9,19,10,1,3,0,0,33,32,1,2,29,0,4,12
533855162,0,,,57,28,29,0,0,0,56,27,29,26,13,13,56,27,29,56,27,29,30,14,16,17,6,11,5,1,4,1,0,1,0,0,0,23,23,4,10,4,4,1,0,0,19,14,5,0,19,0,2,7
533855163,0,,,48,23,25,2,0,2,46,23,23,21,12,9,46,23,23,46,23,23,25,11,14,17,9,8,1,1,0,0,0,0,0,0,0,23,23,6,12,2,3,0,0,0,17,15,2,1,16,0,6,8
533855181,2,533855184,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855182,2,533855184,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855184,1,,533855181;533855182,46,23,23,0,0,0,51,26,25,28,15,13,50,25,25,50,25,25,23,11,12,17,8,9,9,3,6,1,0,1,0,0,0,16,16,2,8,4,3,1,1,0,16,10,6,0,14,0,2,5
533855193,2,533855291,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855204,2,533855302,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855252,1,,533855254,3,2,1,0,0,0,14,7,7,8,5,3,13,7,6,12,6,6,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,2,2,2,4,0,0,1,0,0,5,4,1,0,4,0,0,1
533855254,2,533855252,,12,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855261,0,,,117,61,56,6,5,1,111,56,55,56,27,29,108,54,54,103,51,52,55,29,26,33,17,16,12,6,6,1,1,0,0,0,0,51,51,16,16,8,10,1,0,0,35,31,4,2,37,0,13,11
533855263,1,,533855352,34,18,16,4,3,1,41,21,20,26,13,13,39,20,19,39,20,19,15,8,7,7,4,3,1,1,0,0,0,0,0,0,0,12,12,3,4,1,4,3,0,0,12,8,4,1,10,0,1,2
533855282,2,533855291,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855291,1,,533855193;533855282,38,19,19,3,1,2,45,24,21,20,10,10,44,23,21,44,23,21,25,14,11,10,5,5,6,4,2,2,1,1,0,0,0,14,14,8,6,2,1,0,3,0,12,7,5,0,16,0,6,1
533855293,0,,,53,25,28,0,0,0,53,25,28,30,14,16,50,22,28,49,22,27,23,11,12,11,3,8,6,2,4,0,0,0,0,0,0,26,26,14,4,2,5,1,0,0,12,10,2,0,19,0,10,2
533855302,1,,533855204;533855602;533855721,33,16,17,3,3,0,45,22,23,23,14,9,44,22,22,43,21,22,22,8,14,14,6,8,4,1,3,0,0,0,0,0,0,14,14,3,6,6,0,3,0,0,15,10,5,1,14,0,1,6
533855352,2,533855263,,11,6,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855382,2,533855384,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855384,1,,533855382,19,10,9,0,0,0,23,12,11,15,9,6,23,12,11,22,11,11,8,3,5,6,2,4,3,1,2,0,0,0,0,0,0,8,8,2,3,1,3,0,0,0,7,5,2,0,6,0,2,1
533855391,1,,533855393,33,19,14,4,3,1,31,17,14,18,10,8,30,16,14,30,16,14,13,7,6,5,4,1,1,1,0,0,0,0,0,0,0,12,12,2,6,2,1,1,1,0,11,9,2,1,8,0,1,3
533855393,2,533855391,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855474,0,,,41,21,20,2,0,2,39,21,18,18,13,5,38,20,18,38,20,18,21,8,13,12,3,9,6,2,4,1,0,1,0,0,0,19,19,8,3,6,1,1,0,0,11,8,3,0,15,0,6,2
533855482,1,,533855484,14,5,9,5,2,3,14,5,9,10,4,6,14,5,9,14,5,9,4,1,3,2,0,2,1,0,1,1,0,1,0,0,0,5,5,0,2,2,1,1,0,0,6,4,2,2,2,0,0,0
533855483,0,,,25,14,11,2,2,0,23,12,11,9,5,4,23,12,11,23,12,11,14,7,7,10,4,6,3,1,2,0,0,0,0,0,0,13,13,5,5,2,1,0,0,0,8,7,1,0,11,0,4,2
533855484,2,533855482,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855491,0,,,16,6,10,5,2,3,11,4,7,7,2,5,10,4,6,10,4,6,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,5,5,0,1,3,0,1,0,0,5,5,0,0,2,0,0,1
533855493,0,,,23,11,12,2,2,0,21,9,12,12,6,6,20,9,11,20,9,11,9,3,6,8,2,6,5,2,3,0,0,0,0,0,0,11,11,5,4,0,1,0,1,0,6,3,3,1,7,0,2,2
533855572,0,,,61,32,29,0,0,0,58,31,27,31,17,14,56,30,26,56,30,26,27,14,13,13,6,7,2,2,0,0,0,0,0,0,0,29,29,7,15,4,3,0,0,0,20,17,3,0,20,0,5,7
533855581,0,,,21,11,10,0,0,0,20,10,10,6,3,3,20,10,10,20,10,10,14,7,7,9,4,5,4,2,2,0,0,0,0,0,0,10,10,3,4,2,1,0,0,0,7,6,1,0,8,0,2,3
533855591,0,,,37,18,19,0,0,0,37,18,19,21,9,12,36,18,18,36,18,18,16,9,7,10,5,5,3,2,1,1,1,0,0,0,0,16,16,3,10,1,1,0,0,1,13,11,2,0,10,0,1,5
533855592,0,,,70,37,33,2,0,2,68,37,31,48,31,17,64,34,30,62,34,28,20,6,14,5,2,3,1,0,1,0,0,0,2,0,2,20,18,9,4,2,3,0,0,0,9,8,1,1,10,0,6,1
533855593,0,,,25,13,12,3,1,2,22,12,10,11,8,3,22,12,10,22,12,10,11,4,7,8,2,6,4,2,2,0,0,0,0,0,0,12,12,4,6,1,0,0,1,0,8,7,1,1,9,0,3,2
533855602,2,533855302,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855692,0,,,34,17,17,4,2,2,30,15,15,11,4,7,30,15,15,30,15,15,19,11,8,7,3,4,5,1,4,0,0,0,0,0,0,15,15,5,3,6,0,1,0,0,10,8,2,0,13,0,5,1
533855694,1,,533855782;533855792,9,5,4,0,0,0,17,9,8,7,5,2,17,9,8,16,9,7,10,4,6,8,3,5,1,0,1,0,0,0,0,0,0,7,7,7,2,0,0,0,0,1,3,2,1,0,7,0,4,2
533855721,2,533855302,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855782,2,533855694,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533855792,2,533855694,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533856002,0,,,62,27,35,4,2,2,58,25,33,24,11,13,58,25,33,57,25,32,34,14,20,9,2,7,5,0,5,1,0,1,0,0,0,24,24,2,12,5,4,1,0,0,21,16,5,1,20,0,2,6
533856004,1,,533856341,12,6,6,2,1,1,12,5,7,7,3,4,12,5,7,12,5,7,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,4,4,2,1,2,1,0,0,0,4,4,0,0,3,0,1,0
533856341,2,533856004,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533856542,2,533856703,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533856652,2,533856663,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533856663,1,,533856652;533856664;533856673;533856964,4,3,1,0,0,0,14,8,6,5,4,1,14,8,6,14,8,6,9,4,5,7,3,4,2,1,1,0,0,0,0,0,0,2,2,5,3,1,0,0,0,0,4,4,0,0,6,1,2,2
533856664,2,533856663,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533856673,2,533856663,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533856701,0,,,28,13,15,0,0,0,28,13,15,15,6,9,28,13,15,28,13,15,13,7,6,9,5,4,3,2,1,0,0,0,0,0,0,13,13,4,5,2,2,0,0,0,9,6,3,0,8,1,1,3
533856703,1,,533856542;533856704,33,19,14,1,0,1,41,24,17,22,14,8,39,22,17,38,21,17,19,10,9,12,4,8,6,3,3,2,1,1,0,0,0,14,14,7,4,3,2,2,0,0,11,8,3,0,14,0,6,2
533856704,2,533856703,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533856801,2,533856804,,10,2,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533856804,1,,533856801,7,4,3,0,0,0,17,6,11,7,3,4,16,6,10,16,6,10,10,3,7,6,1,5,6,1,5,1,0,1,0,0,0,5,5,6,4,1,0,0,0,0,5,5,0,0,9,0,5,1
533856964,2,533856663,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857054,0,,,79,39,40,10,4,6,69,35,34,38,21,17,69,35,34,69,35,34,31,14,17,16,6,10,5,2,3,0,0,0,1,0,1,41,41,18,14,4,4,1,0,0,23,22,1,2,22,5,10,8
533857061,0,,,47,26,21,14,8,6,33,18,15,28,16,12,31,17,14,31,17,14,5,2,3,3,1,2,1,0,1,0,0,0,0,0,0,24,24,15,2,3,1,3,0,0,8,7,1,1,2,5,0,0
533857062,0,,,18,9,9,1,0,1,17,9,8,7,4,3,17,9,8,17,9,8,10,5,5,4,2,2,1,1,0,0,0,0,0,0,0,8,8,1,5,1,1,0,0,0,7,6,1,1,6,0,1,3
533857063,0,,,57,29,28,7,5,2,50,24,26,27,13,14,50,24,26,50,24,26,23,11,12,9,2,7,4,1,3,0,0,0,0,0,0,26,26,10,7,4,4,1,0,0,15,11,4,3,16,0,6,3
533857071,0,,,10,6,4,0,0,0,10,6,4,6,3,3,9,5,4,9,5,4,4,3,1,2,2,0,1,1,0,0,0,0,0,0,0,6,6,2,4,0,0,0,0,0,4,4,0,0,3,1,1,2
533857141,0,,,56,27,29,4,1,3,52,26,26,19,13,6,50,25,25,49,24,25,33,13,20,16,5,11,3,1,2,1,1,0,3,3,0,26,26,12,8,2,1,1,1,1,14,9,5,0,22,3,8,8
533857142,0,,,58,30,28,3,1,2,55,29,26,20,10,10,55,29,26,55,29,26,35,19,16,16,7,9,11,4,7,1,1,0,2,1,1,27,27,8,13,1,4,1,0,0,19,15,4,1,23,0,7,10
533857151,1,,533857152,148,70,78,23,13,10,131,60,71,73,32,41,124,57,67,124,57,67,58,28,30,33,15,18,12,4,8,2,1,1,1,1,0,71,71,31,23,10,6,1,3,0,42,36,6,4,38,10,13,15
533857152,2,533857151,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857171,0,,,14,7,7,2,1,1,12,6,6,5,3,2,12,6,6,12,6,6,7,3,4,4,2,2,0,0,0,0,0,0,0,0,0,7,7,3,2,1,1,0,0,0,4,3,1,0,5,0,2,2
533857172,0,,,53,27,26,3,1,2,50,26,24,28,13,15,50,26,24,50,26,24,22,13,9,15,9,6,9,6,3,1,1,0,1,0,1,26,26,7,14,2,3,0,0,0,19,16,3,2,16,0,6,3
533857182,1,,533857183,24,12,12,0,0,0,26,14,12,15,9,6,24,12,12,24,12,12,11,5,6,4,0,4,3,0,3,0,0,0,0,0,0,10,10,6,3,1,1,0,0,1,5,3,2,0,9,0,5,0
533857183,2,533857182,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857294,2,533857391,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857382,2,533857384,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857383,1,,533857464,12,6,6,0,0,0,14,7,7,7,4,3,14,7,7,14,7,7,7,3,4,2,1,1,0,0,0,0,0,0,0,0,0,5,5,1,2,3,0,0,0,0,5,5,0,0,5,0,1,2
533857384,1,,533857382,24,12,12,0,0,0,27,14,13,11,7,4,27,14,13,27,14,13,16,7,9,14,6,8,6,4,2,0,0,0,0,0,0,15,15,7,10,0,0,0,0,0,10,10,0,0,11,0,4,5
533857391,1,,533857294;533857392,11,6,5,1,1,0,18,10,8,5,3,2,18,10,8,18,10,8,13,7,6,6,3,3,2,0,2,0,0,0,0,0,0,6,6,4,6,1,0,0,0,0,7,6,1,1,9,1,3,4
533857392,2,533857391,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857432,0,,,13,6,7,0,0,0,13,6,7,8,5,3,13,6,7,13,6,7,5,1,4,4,1,3,3,1,2,0,0,0,0,0,0,6,6,3,1,1,0,1,0,0,3,1,2,0,5,0,3,0
533857433,0,,,62,32,30,10,6,4,52,26,26,31,16,15,52,26,26,52,26,26,21,10,11,13,6,7,4,2,2,0,0,0,0,0,0,31,31,14,11,2,2,1,0,1,17,16,1,3,18,3,8,4
533857434,0,,,187,97,90,14,9,5,173,88,85,73,39,34,170,86,84,170,86,84,100,49,51,61,24,37,30,12,18,1,1,0,0,0,0,106,106,51,36,13,5,1,0,0,55,50,5,0,75,4,35,19
533857441,0,,,32,13,19,4,1,3,28,12,16,13,6,7,28,12,16,28,12,16,15,6,9,13,5,8,5,3,2,0,0,0,0,0,0,13,13,3,4,3,3,0,0,0,10,9,1,2,9,0,2,3
533857443,0,,,28,13,15,4,2,2,24,11,13,10,5,5,24,11,13,24,11,13,14,6,8,7,3,4,2,1,1,1,0,1,0,0,0,12,12,1,8,2,0,1,0,0,11,10,1,1,7,0,1,5
533857453,1,,533857454,42,21,21,1,0,1,42,21,21,22,13,9,39,20,19,38,19,19,20,8,12,11,5,6,2,1,1,0,0,0,0,0,0,19,19,8,6,3,1,2,0,0,12,8,4,0,16,0,5,3
533857454,2,533857453,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857464,2,533857383,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857522,2,533857531,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857531,1,,533857522;533857532,101,54,47,6,2,4,109,62,47,74,43,31,108,62,46,108,62,46,35,19,16,11,5,6,5,1,4,0,0,0,1,0,1,59,59,38,19,7,2,2,0,0,30,27,3,3,25,11,6,9
533857532,2,533857531,,6,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857572,2,533857593,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533857592,1,,533857594,13,8,5,2,2,0,12,7,5,4,3,1,12,7,5,12,7,5,8,4,4,6,3,3,1,0,1,0,0,0,0,0,0,6,6,3,2,1,1,0,0,0,4,3,1,0,5,0,2,2
533857593,1,,533857572;533857692,6,2,4,0,0,0,17,7,10,9,5,4,16,6,10,16,6,10,8,2,6,6,2,4,4,1,3,1,0,1,0,0,0,3,3,1,3,2,1,0,0,0,6,5,1,0,6,0,1,1
533857594,2,533857592,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
